LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID38503 ? ID38599,150,38503,38599,0.5139010103121144,0.1840145606613414,0.45213966907881087,0.45213966907881087,114.5,32.21996300068778,16.24458474451854,0.0,
ID38480 ? ID38503,150,38480,38503,0.48467191878586635,0.888943505106612,0.5111285496336134,0.5111285496336134,113.5,32.08580813472415,16.705044350534507,0.0,
ID38673 ? ID38701,150,38673,38701,0.10245287417580873,2.952661705244453,0.22508100539379824,0.22508100539379824,119.5,32.2644244619972,17.190442275482617,0.0,
ID38375 ? ID38418,150,38375,38418,0.030017858773768447,2.3418880679610243,0.09425586999025874,0.09425586999025874,107.5,32.33170580242126,17.594767051701496,0.0,
ID38441 ? ID38582,150,38441,38582,0.010940406245580403,0.2769464764935514,0.0674628914793901,0.0674628914793901,109.5,32.44868874164214,17.725945953168,0.0,
ID38647 ? ID38673,150,38647,38673,0.6675942537054607,0.7961620773143714,0.3993374046578956,0.3993374046578956,118.5,32.250401978654125,17.099919329834307,0.0,
ID38859 ? ID38902,150,38859,38902,0.062015630861772746,1.3520459706981778,0.19062994262522112,0.19062994262522112,127.5,33.67648121645951,17.91299020868496,0.0,
ID38624 ? ID38647,150,38624,38647,0.36004000893594573,1.2003047568249705,0.47525740286454865,0.47525740286454865,117.5,32.44862763001777,16.748613681124652,0.0,
ID38558 ? ID38461,150,38558,38461,0.08285883109203371,0.7401735885147004,0.24701196213703777,0.24701196213703777,111.5,32.24662386574535,17.46483602118538,0.0,
ID38728 ? ID38783,150,38728,38783,0.9728177205259875,1.104542413250735,0.5970549572549617,0.5970549572549617,121.5,32.66757252248884,17.374500838650363,0.0,
ID38830 ? ID38807,150,38830,38807,0.42366000689105854,1.3685837490844142,0.41389626987308725,0.41389626987308725,124.5,33.308801197823385,17.423264726212135,0.0,
ID38582 ? ID38558,150,38582,38558,0.13524409754282246,2.898764206287363,0.2588106956615298,0.2588106956615298,110.5,32.37546722925494,17.662320249079684,0.0,
ID38526 ? ID38624,150,38526,38624,0.2440820738932941,0.6603281312395648,0.44713516227445776,0.44713516227445776,116.5,32.55968047494757,16.384487005015863,0.0,
ID38783 ? ID38753,150,38783,38753,0.392833116178401,1.2026322269651795,0.42380899524643084,0.42380899524643084,122.5,33.00679079209807,17.628444912488725,0.0,
ID39082 ? ID39055,151,39082,39055,0.3017490954152957,2.8405688087927636,0.49362030348280317,0.49362030348280317,134.5,32.55349959962943,19.83633104472477,0.0,
ID38428 ? ID38450,151,38428,38450,0.5153259787589309,1.4141320642435764,0.6307425686625504,0.6307425686625504,108.5,28.131509005880588,21.109205550866214,0.0,
ID38680 ? ID38706,151,38680,38706,1.0001687134146937,1.3795341298070507,0.745464040663291,0.745464040663291,119.5,30.818359259721582,19.855815458691616,0.0,
ID38732 ? ID38787,151,38732,38787,0.15254724133237837,1.9951085328374227,0.32856769360062144,0.32856769360062144,121.5,31.02452049151148,19.363799686000245,0.0,
ID38863 ? ID38908,151,38863,38908,0.13933368690016373,0.9588201625537562,0.27729902498777276,0.27729902498777276,127.5,32.354920678129815,19.245713918022936,0.0,
ID38382 ? ID38428,151,38382,38428,0.02274654972464242,NaN,0.13000000000000256,0.13000000000000256,107.5,27.82,20.995,0.0,
