LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID98807 → ID98813,18,98807,98813,0.061172021717293905,NaN,0.2219712400968409,0.2219712400968409,36.5,23.08368822442942,14.24098663150581,0.0,
ID98813 → ID98819,18,98813,98819,0.12831321616273986,2.398528637472094,0.26948484087895835,0.26948484087895835,37.5,23.069651465891887,14.1501495242874,0.0,
ID98829 → ID98832,19,98829,98832,0.08200351395457305,0.5097417889611034,0.2014269081042243,0.2014269081042243,44.5,24.477121047510693,9.407553755897075,0.0,
ID98822 → ID98829,19,98822,98829,0.020780837192776656,NaN,0.13074669901336874,0.13074669901336874,43.5,24.411355119686156,9.260633252375758,0.0,
ID98832 → ID98836,19,98832,98836,0.5624678534111351,2.967021897447839,0.447892790160788,0.447892790160788,45.5,24.412861298787888,9.299190278200776,0.0,
ID98831 → ID98834,20,98831,98834,0.036941233951449076,2.8376509730344432,0.10128234525043762,0.10128234525043762,44.5,22.918098558522857,14.357068286260354,0.0,
ID98846 → ID98864,20,98846,98864,0.38614117244289875,0.019388962128940625,0.5513167638572493,0.5513167638572493,47.5,23.18615946116532,12.970750879025514,0.0,
ID98859 → ID98880,20,98859,98880,0.05762642166509884,2.6243501189183385,0.1820605847341473,0.1820605847341473,52.5,25.399240471378384,11.833770530483223,0.0,
ID98885 → ID98868,20,98885,98868,1.3131165367975566,0.101898664137804,0.9720957191864027,0.9720957191864027,54.5,25.236011118146585,10.691264583157793,0.0,
ID98880 → ID98885,20,98880,98885,0.6851133978106448,0.7241643630335062,0.602342959079214,0.602342959079214,53.5,25.290666061305046,11.47561685597286,0.0,
