LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID44355 → ID44444,32,44355,44444,1.2996691317705864,0.5249136145014404,0.5021461991806332,0.5021461991806332,15.5,24.451956920354363,13.150931151212347,0.0,
ID44510 → ID44435,33,44510,44435,0.11109455127546626,0.04937525199173415,0.3207353194928893,0.3207353194928893,19.5,24.254258391968328,20.81911890094395,0.0,
ID44363 → ID44454,33,44363,44454,0.2050036568635296,NaN,0.38901002575635885,0.38901002575635885,15.5,23.069824522454496,20.842412860191978,0.0,
ID44435 → ID44529,33,44435,44529,0.5126443812956345,1.1130869757178112,0.5509592160618872,0.5509592160618872,20.5,24.580184993304098,20.63358537079921,0.0,
ID44710 → ID44644,33,44710,44644,1.4412552624703157,0.7896518599348312,0.9885500075878829,0.9885500075878829,30.5,23.603764625175614,17.278899418283636,0.0,
ID44454 → ID44473,33,44454,44473,0.022778927627523274,0.5664301687387915,0.1440013276695671,0.1440013276695671,16.5,23.32736784125113,20.860366361957755,0.0,
ID44418 → ID44510,33,44418,44510,0.2711194089711999,0.850777673067159,0.4731526809678944,0.4731526809678944,18.5,23.86800143267515,20.72813743603996,0.0,
ID44473 → ID44418,33,44473,44418,0.09684049144604859,0.2528922085627619,0.29525538471929413,0.29525538471929413,17.5,23.516970614504295,20.75261095486304,0.0,
ID44644 → ID44676,33,44644,44676,3.552506267794984,0.25967090389892256,1.570694374556934,1.570694374556934,31.5,23.6619915234559,16.010824138569987,0.0,
ID44492 → ID44550,33,44492,44550,0.01821483869001189,1.2904191386068422,0.11098369924811322,0.11098369924811322,22.5,24.766037230532504,20.26622030496304,0.0,
ID44598 → ID44630,33,44598,44630,0.12554606605294993,0.5746440014579194,0.2949109828608544,0.2949109828608544,25.5,24.863315239221734,19.90349948075798,0.0,
ID44569 → ID44598,33,44569,44598,0.11976955336576482,2.2611623262848908,0.2655969272105791,0.2655969272105791,24.5,24.656495255188418,20.07518968196353,0.0,
ID44630 → ID44582,33,44630,44582,0.47607099228416716,0.4291680732077907,0.48547440637982237,0.48547440637982237,26.5,24.99003084430789,19.543358491007485,0.0,
ID44582 → ID44614,33,44582,44614,0.9459973393816374,0.583928797190641,0.8207366529482161,0.8207366529482161,27.5,24.870293897048953,18.92756695580011,0.0,
ID44700 → ID44673,33,44700,44673,4.6446881248218554,0.27812134072906697,1.5725389533241128,1.5725389533241128,34.5,23.13283923624649,12.704507898242,0.0,
ID44529 → ID44492,33,44529,44492,0.03154998994522121,0.18444266240517937,0.12552929339134583,0.12552929339134583,21.5,24.77771554868222,20.360081590079588,0.0,
ID44550 → ID44569,33,44550,44569,0.05521018671198621,0.26519255865471647,0.21761437779145626,0.21761437779145626,23.5,24.629658754078463,20.17692898871873,0.0,
ID44614 → ID44660,33,44614,44660,0.349390522947624,0.5699549156941051,0.48340831522759947,0.48340831522759947,28.5,24.507511992369487,18.415483297352633,0.0,
ID44676 → ID44697,33,44676,44697,2.265052406853868,0.5541428257667994,0.8605527321571642,0.8605527321571642,32.5,23.605500386106836,14.838897417503544,0.0,
ID44697 → ID44700,33,44697,44700,2.54512515188053,0.35884991507533814,0.996151937745551,0.996151937745551,33.5,23.410205670800366,13.946487491469496,0.0,
ID44660 → ID44710,33,44660,44710,1.07334661805659,0.07368332421568584,0.8242880541590611,0.8242880541590611,29.5,23.98349967494287,18.025114316717943,0.0,
